commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,586,random_trajectory,34,0,3,8,0,-756,0,9555,9557,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,287,heuristic_trajectory,34,0,3,2,0,-1019,0,9496,9498,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,587,random_trajectory,17,0,1,6,0,-1224,0,4768,4770,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,288,heuristic_trajectory,17,0,0,0,5,-2973,0,4716,4718,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,588,random_trajectory,17,0,1,6,0,-6876,0,4620,4622,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,289,heuristic_trajectory,34,0,3,2,0,-1019,0,9496,9498,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,589,random_trajectory,17,0,1,6,0,-6876,0,4620,4622,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,290,heuristic_trajectory,9,0,0,7,4,-2315,0,2499,2501,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,590,random_trajectory,34,0,2,7,9,-5793,0,9253,9255,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,291,heuristic_trajectory,9,0,0,5,4,-2769,0,2502,2504,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,591,random_trajectory,17,0,1,6,0,-1224,0,4768,4770,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,292,heuristic_trajectory,17,0,1,6,5,-3330,0,4702,4704,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,592,random_trajectory,9,0,0,7,10,-4980,0,2467,2469,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,293,heuristic_trajectory,17,0,1,6,6,-3836,0,4667,4669,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,593,random_trajectory,9,0,0,0,0,-240,0,2546,2548,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,294,heuristic_trajectory,34,0,2,1,0,-498,0,9578,9580,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,594,random_trajectory,17,0,1,5,7,-11595,0,2773,2775,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,295,heuristic_trajectory,17,0,1,0,2,-1571,0,4735,4737,native
